,,S2,The shop,assoc,159043232,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,seat,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,the seat,target,111217772,,M1_Noun_phrase_1syll_130,,F1_Noun_phrase_1syll_130,,7,7,1,
,,P1,the feet,mp,311505614,,,,,,,,,
,,P2,the sheet,mp,5943342,,,,,,,,,
,,P3,the meat,mp,247763509,,,,,,,,,
,,S1,the bed,assoc,33724414,,,,,,,,,
,,S2,the table,assoc,26616139,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,lad,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,a lad,target,33709873,,M1_Noun_phrase_1syll_136,,F1_Noun_phrase_1syll_136,,5,6,1,
,,P1,a pad,mp,37010998,,,,,,,,,
,,P2,a dad,mp,45740874,,,,,,,,,
,,P3,a lid,mp,189672332,,,,,,,,,
,,S1,a lass,assoc,50472720,,,,,,,,,
,,S2,a football,assoc,66600742,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pearl,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The pearl,target,124181815,,M1_Noun_phrase_1syll_139,,F1_Noun_phrase_1syll_139,,6,7,1,
,,P1,x,x,x,,,,,,,,,
,,P2,The curl,mp,260124434,,,,,,x,x,x,
,,P3,The perm,mp,214010959,,,,,,,,,
,,S1,The diamond,assoc,65445274,,,,,,,,,
,,S2,The oyster,coord,171523511,,,,,,,,,
,,Un,The gold,un,129322343,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cab,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The cab,target,301204766,,M1_Noun_phrase_1syll_142,,F1_Noun_phrase_1syll_142,,6,7,1,
,,P1,The cap,mp,56085835,,,,,,,,,
,,P2,The cub,mp,147889253,,,,,,,,,
,,P3,The cat,mp,50784439,,,,,,,,,
,,S1,The car,coord,323450258,,,,,,,,,
,,S2,The chauffeur,coord,150585155,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,priest,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The priest,target,36573968,,M1_Noun_phrase_1syll_143,,F1_Noun_phrase_1syll_143,,6,7,1,
,,P1,The feast,mp,232765210,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,The east,mp,207014041,,,,,,,,,
,,S1,The nun,assoc,278685080,,,,,,,,,
,,S2,The monk,assoc,48777661,,,,,,,,,
,,Un,The compass,un,8230987,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cage,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The cage,target,229248175,,M1_Noun_phrase_1syll_144,,F1_Noun_phrase_1syll_144,,6,7,1,
,,P1,The stage,mp,33917242,,,,,,,,,
,,P2,The sage,mp,154351841,,,,,,,,,
,,P3,The cave,mp,175283300,,,,,,,,,
,,S1,The kennel,coord,117812227,,,,,,,,,
,,S2,The straw,assoc,127725506,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,fur,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The fur,target,138468362,,M1_Noun_phrase_1syll_145,,F1_Noun_phrase_1syll_145,,6,7,1,
,,P1,The fire,mp,109977098,,,,,,,,,
,,P2,The fern,mp,327099551,,,,,,,,,
,,P3,The stir,mp,335752910,,,,,,,,,
,,S1,The feather,coord,144436522,,,,,,,,,
,,S2,The wool,coord,234180859,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cave,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The cave,target,175283300,,M1_Noun_phrase_1syll_146,,F1_Noun_phrase_1syll_146,,6,7,1,
,,P1,The cage,mp,229248175,,,,,,,,,
,,P2,The wave,mp,341825012,,,,,,,,,
,,P3,The shave,mp,45059092,,,,,,,,,
,,S1,The bat,assoc,2226055,,,,,,,,,
,,S2,The igloo,coord,65442232,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,mask,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The mask,target,247369855,,M1_Noun_phrase_1syll_147,,F1_Noun_phrase_1syll_147,,6,7,1,
,,P1,The flask,mp,332471543,,,,,,,,,
,,P2,The mars,mp,168648482,,,,,,,,,
,,P3,The mast,close,296347136,,,,,,,,,
,,S1,The wig,assoc,206133754,,,,,,,,,
,,S2,The eyepatch,coord,46174762,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,mould,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The mould,target,265967048,,M1_Noun_phrase_1syll_148,,F1_Noun_phrase_1syll_148,,6,7,1,
,,P1,The gold,mp,17808023,,,,,,,,,
,,P2,The bald,mp,6476493,,,,,,,,,
,,P3,The blindfold,distant,297886643,,,,,,,,,
,,S1,The old/rotten,coord,175737962,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,The diamond,un,20550778,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,skull,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The skull,target,272724764,,M1_Noun_phrase_1syll_149,,F1_Noun_phrase_1syll_149,,6,7,1,
,,P1,The gull,mp,240670462,,,,,,,,,
,,P2,The bull,mp,156005849,,,,,,,,,
,,P3,The wool,mp,234180859,,,,,,,,,
,,S1,The brain,assoc,267484412,,,,,,,,,
,,S2,The horn,assoc,183197480,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pence,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The pence,target,381581167,,M1_Noun_phrase_1syll_150,,F1_Noun_phrase_1syll_150,,6,7,1,
,,P1,The fence,mp,223486819,,,,,,,,,
,,P2,The pen,mp,345033782,,,,,,,,,
,,P3,The pets,mp,286293539,,,,,,,,,
,,S1,The pound,coord,248864761,,,,,,,,,
,,S2,The pet shop,assoc,382573015,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,picnic,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The picnic,target,289765559,,M1_Noun_phrase_1syll_151,,F1_Noun_phrase_1syll_151,,6,7,1,
,,P1,The brick,close,45246316,,,,,,,,,
,,P2,The stick,close,9352848,,,,,,,,,
,,P3,The chopstick,distant,234904624,,,,,,,,,
,,S1,The meal,coord,32430052,,,,,,,,,
,,S2,The bbq,assoc,247763509,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,timber,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The timber,target,290568482,,M1_Noun_phrase_1syll_152,,F1_Noun_phrase_1syll_152,,6,7,2,
,,P1,The finger,distant,239539168,,,,,,,,,
,,P2,The winner,distant,31684419,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The saw,assoc,20346460,,,,,,,,,
,,S2,The axe,assoc,73741081,,,,,,,,,
,,Un,The ring,un,38096278,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,flame,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The flame,target,109977098,,M1_Noun_phrase_1syll_153,,F1_Noun_phrase_1syll_153,,6,7,1,
,,P1,The frame,mp,14959596,,,,,,,,,
,,P2,The game,mp,31839759,,,,,,,,,
,,P3,The lame,mp,84582691,,,,,,,,,
,,S1,The match,assoc,363934751,,,,,,,,,
,,S2,The coal,assoc,290724848,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pup,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The pup,target,291974042,,M1_Noun_phrase_1syll_154,,F1_Noun_phrase_1syll_154,,5,7,1,
,,P1,The cup,mp,307023386,,,,,,,,,
,,P2,The pip,mp,90033883,,,,,,x,x,x,
,,P3,The puppet,close,225029029,,,,,,,,,
,,S1,The kitten,assoc,25094785,,,,,,,,,
,,S2,The dog,coord,39991585,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,scarf,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The scarf,target,325418279,,M1_Noun_phrase_1syll_155,,F1_Noun_phrase_1syll_155,,5,7,1,
,,p1,The laugh,mp,25247848,,,,,,,,,
,,P2,The surf,close,4215423325,,,,,,x,x,x,
,,P3,The scar,mp,225353086,,,,,,,,,
,,S1,The hat,coord,305547781,,,,,,,,,
,,S2,The ski,assoc,127158875,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,skirt,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The skirt,target,18133522,,M1_Noun_phrase_1syll_156,,F1_Noun_phrase_1syll_156,,5,7,1,
,,P1,The dirt,mp,296903480,,,,,,,,,
,,P2,The shirt,mp,49984180,,,,,,,,,
,,P3,The scot,mp,311284022,,,,,,,,,
,,S1,The dress,assoc,39740263,,,,,,,,,
,,S2,The tie,assoc,193059866,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,port,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The port,target,132894758,,M1_Noun_phrase_1syll_158,,F1_Noun_phrase_1syll_158,,6,6,1,
,,P1,The court,mp,243765985,,,,,,,,,
,,P2,The fort,mp,246807172,,,,,,x,x,x,
,,P3,The pork,mp,247763509,,,,,,,,,
,,S1,The boat,coord,12345678,,,,,,,,,
,,S2,The passport,assoc,127743506,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,moose,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The moose,target,248365183,,M1_Noun_phrase_1syll_159,,F1_Noun_phrase_1syll_159,,4,7,1,
,,P1,The mouse,mp,38857743,,,,,,,,,
,,P2,The noose,mp,180580484,,,,,,,,,
,,P3,The juice,mp,467518,,,,,,,,,
,,S1,The antler,coord,183197480,,,,,,,,,
,,S2,The gun,assoc,227351131,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,juice,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The juice,target,467518,,M1_Noun_phrase_1syll_160,,F1_Noun_phrase_1syll_160,,6,7,1,
,,P1,The goose,mp,96617173,,,,,,,,,
,,P2,The moose,mp,248365183,,,,,,,,,
,,P3,The Jews,mp,62593036,,,,,,,,,
,,S1,The orange,assoc,266959928,,,,,,,,,
,,S2,The wine,assoc,147222,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,cap,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The cap,target,56085835,,M1_Noun_phrase_1syll_161,,F1_Noun_phrase_1syll_161,,6,7,1,
,,P1,The cab,mp,301204766,,,,,,,,,
,,P2,The cup,mp,307023386,,,,,,,,,
,,P3,The tap,mp,13681709,,,,,,,,,
,,S1,The hat,coord,169576079,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,The mug,un,243796720,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,feast,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The feast,target,232765210,,M1_Noun_phrase_1syll_162,,F1_Noun_phrase_1syll_162,,6,6,1,
,,P1,The priest,mp,36573968,,,,,,,,,
,,P2,The fast,mp,11668575,,,,,,,,,
,,P3,The feet,mp,311505614,,,,,,,,,
,,S1,The chef,assoc,275973800,,,,,,,,,
,,S2,The table,assoc,138968120,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,mast,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The mast,target,296347136,,M1_Noun_phrase_1syll_163,,F1_Noun_phrase_1syll_163,,5,7,1,
,,P1,The mask,mp,247369855,,,,,,,,,
,,P2,The fast,close,18977258,,,,,,x,x,x,
,,P3,The mist,mp,333213215,,,,,,,,,
,,S1,The flag,assoc,102616739,,,,,,,,,
,,S2,The anchor,assoc,262420136,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pet,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The pet,target,50493080,,M1_Noun_phrase_1syll_164,,F1_Noun_phrase_1syll_164,,6,7,1,
,,P1,The vet,mp,291108422,,,,,,,,,
,,P2,The pot,mp,144198172,,,,,,x,x,x,
,,P3,The pen,mp,42632431,,,,,,,,,
,,S1,The zoo,coord,254980465,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,The pad,un,37010998,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,fence,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The fence,target,26384143,,M1_Noun_phrase_1syll_165,,F1_Noun_phrase_1syll_165,,6,7,1,
,,P1,The pence,mp,381581167,,,,,,,,,
,,P2,The tents,close,358158596,,,,,,x,x,x,
,,P3,The dents,close,182354831,,,,,,,,,
,,S1,The gate,assoc,315432617,,,,,,,,,
,,S2,x,x,x,,,,,,,,,
,,Un,The pound,un,248864761,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pen,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The pen,target,345033782,,M1_Noun_phrase_1syll_166,,F1_Noun_phrase_1syll_166,,6,7,1,
,,P1,The pin,mp,75441568,,,,,,,,,
,,P2,The pet,mp,226643392,,,,,,x,x,x,
,,P3,The pence,mp,381581167,,,,,,,,,
,,S1,The pad,assoc,3701099811,,,,,,,,,
,,S2,The pencil,assoc,68541598,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,brick,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The brick,target,45246316,,M1_Noun_phrase_1syll_167,,F1_Noun_phrase_1syll_167,,6,7,1,
,,P1,The picnic,close,289765559,,,,,,,,,
,,P2,The stick,mp,9352848,,,,,,x,x,x,
,,P3,The Brit,mp,184937822,,,,,,,,,
,,S1,The tile,coord,176160314,,,,,,,,,
,,S2,The straw,coord,127725506,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,sticks,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The sticks,target,211207042,,M1_Noun_phrase_1syll_168,,F1_Noun_phrase_1syll_168,,6,7,1,
,,P1,The bricks,mp,222634690,,,,,,,,,
,,P2,The tricks,mp,158926736,,,,,,x,x,x,
,,P3,The stick,mp,9352848,,,,,,,,,
,,S1,The log,coord,162275303,,,,,,,,,
,,S2,The tree,coord,34873670,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,frame,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The frame,target,14959596,,M1_Noun_phrase_1syll_169,,F1_Noun_phrase_1syll_169,,7,6,1,
,,P1,The flame,mp,111186662,,,,,,,,,
,,P2,The game,mp,31839759,,x,,,,x,x,x,
,,P3,The same,mp,269269505,,,,,,,,,
,,S1,The gallery,assoc,126935459,,,,,,,,,
,,S2,The photo,assoc,313920950,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,PATCH,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The patch,target,46174762,,M1_Noun_phrase_1syll_170,,F1_Noun_phrase_1syll_170,,6,7,1,
,,P1,The match,mp,363934751,,,,,,,,,
,,P2,The catch,mp,115153567,,x,,,,x,x,x,
,,P3,The scratch,mp,394357282,,,,,,,,,
,,S1,The needle,assoc,120672955,,,,,,,,,
,,S2,The hole,assoc,283507979,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,shoe,,The Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The shoe,target,113689486,,M1_Noun_phrase_1syll_171,,F1_Noun_phrase_1syll_171,,6,7,1,
,,P1,The screw,mp,325743800,,,,,,,,,
,,P2,The zoo,mp,254980465,,,,,,x,x,x,
,,P3,The glue,mp,393264019,,,,,,,,,
,,S1,The sock,coord,310809407,,,,,,,,,
,,S2,The foot,assoc,72036652,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,luck,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The luck,target,152634659,,M1_Noun_phrase_1syll_172,,F1_Noun_phrase_1syll_172,,8,4,1,
,,P1,The duck,mp,456912515,,,,,,,,,
,,P2,The truck,mp,163311605,,,,,,,,,
,,P3,The muck,mp,65987226,,,,,,,,,
,,S1,The problems,assoc,252399535,,,,,,,,,
,,S2,The happiness,assoc,41851632,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pig,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The pig,target,182523626,,M1_Noun_phrase_1syll_173,,F1_Noun_phrase_1syll_173,,7,7,1,
,,P1,The wig,mp,206133754,,,,,,,,,
,,P2,The pip,mp,321021113,,,,,,,,,
,,P3,The pin,mp,75441568,,,,,,,,,
,,S1,The cow,coord,13624052929,,,,,,,,,
,,S2,The stable,un,168274,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,golf,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The golf,target,600023,,M1_Noun_phrase_1syll_177,,F1_Noun_phrase_1syll_177,,7,7,1,
,,P1,The cough,close,137335274,,,,,,,,,
,,P2,The wolf,distant,99672713,,,,,,,,,
,,P3,x,x,x,,,,,,,,,
,,S1,The football net,assoc,7273203,,,,,,,,,
,,S2,The hockey,coord,152248385,,,,,,,,,
,,Un,The gold,un,17808023,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,meal,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The meal,target,558662512,,M1_Noun_phrase_1syll_178,,F1_Noun_phrase_1syll_178,,7,7,1,
,,P1,The steel,mp,248861005,,,,,,,,,
,,P2,The eel,mp,259687829,,,,,,,,,
,,P3,The meat,mp,142786321,,,,,,,,,
,,S1,The drink,assoc,467518,,,,,,,,,
,,S2,The plate,assoc,40776951,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,smoke,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The smoke,target,131389160,,M1_Noun_phrase_1syll_179,,F1_Noun_phrase_1syll_179,,7,7,1,
,,P1,The soak,mp,183494525,,,,,,,,,
,,P2,x,x,,,,,,,,,,
,,P3,The yolk,mp,120690565,,,,,,,,,
,,S1,The cigar,assoc,126855932,,,,,,,,,
,,S2,The matchbox,assoc,313630025,,,,,,,,,
,,Un,The oak,un,101169685,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,net,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The net,target,7273203,,M1_Noun_phrase_1syll_180,,F1_Noun_phrase_1syll_180,,7,7,1,
,,P1,The vet,mp,196926983,,,,,,,,,
,,P2,The knot,mp,200609186,,,,,,,,,
,,P3,The jet (ski),mp,255572965,,,,,,,,,
,,S1,The ball,assoc,195946388,,,,,,,,,
,,S2,The fish,assoc,164790890,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,bell,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The bell,target,941501,,M1_Noun_phrase_1syll_183,,F1_Noun_phrase_1syll_183,,7,7,1,
,,P1,The hell,mp,134256908,,,,,,,,,
,,P2,The shell,mp,50806008,,,,,,,,,
,,P3,The cell,mp,183717002,,,,,,,,,
,,S1,The church,assoc,24659568,,,,,,,,,
,,S2,The school,assoc,77118403,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pool,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The pool,target,114459544,,M1_Noun_phrase_1syll_184,,F1_Noun_phrase_1syll_184,,7,7,1,
,,P1,The school,close,77118403,,,,,,,,,
,,P2,The tool,mp,316114658,,,,,,,,,
,,P3,The stool,close,258189785,,,,,,,,,
,,S1,The sea,assoc,341825012,,,,,,,,,
,,S2,The swimming suit,assoc,145492156,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,wave,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The wave,target,341825012,,M1_Noun_phrase_1syll_185,,F1_Noun_phrase_1syll_185,,7,7,1,
,,P1,The cave,mp,175283300,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,The grave,mp,374279860,,,,,,,,,
,,S1,The boat,assoc,242000377,,,,,,,,,
,,S2,The wind,assoc,60011,,,,,,,,,
,,Un,The save,un,90869516,,,,,,,,,
,,Un,x,x,,,,,,,,,,
,,,,,,,,,,,,,,
,plane,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The plane,target,42196282,,M1_Noun_phrase_1syll_186,,F1_Noun_phrase_1syll_186,,7,7,1,
,,P1,The lane,mp,21213726,,,,,,,,,
,,P2,x,x,x,,,,,,,,,
,,P3,The pain,mp,174531992,,,,,,,,,
,,S1,The boat,coord,157824602,,,,,,,,,
,,S2,The car,coord,9545845848,,,,,,,,,
,,P2,The pane,un,256784143,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,suit,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The suit,target,96547844,,M1_Noun_phrase_1syll_187,,F1_Noun_phrase_1syll_187,,7,7,1,
,,P1,The boot,mp,103290425,,,,,,,,,
,,P2,The root,mp,104458295,,,,,,,,,
,,P3,The flute,mp,74014495,,,,,,,,,
,,S1,The dress,coord,27455199,,,,,,,,,
,,S2,The briefcase,assoc,95587774,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,pan,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The pan,target,15791161,,M1_Noun_phrase_1syll_188,,F1_Noun_phrase_1syll_188,,7,7,1,
,,P1,The can,mp,31871613,,,,,,,,,
,,P2,The fan,mp,86530687,,,,,,,,,
,,P3,The plan,mp,27330630,,,,,,,,,
,,S1,The spoon,assoc,241049668,,,,,,,,,
,,S2,The plate,assoc,40776951,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,gun,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The gun,target,297191459,,M1_Noun_phrase_1syll_189,,F1_Noun_phrase_1syll_189,,7,7,1,
,,P1,The bun,mp,255437584,,,,,,,,,
,,P2,The sun,mp,11111,,,,,,,,,
,,P3,The run,mp,11668575,,,,,,,,,
,,S1,The police woman,assoc,5401774,,,,,,,,,
,,S2,The knife,coord,22159341,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
,lamb,,Linguistic unit,P type,Image ID,Female 2,Male 1,Male 2,Female 1,,Freq bin,Conc bin,Syllable,
,,Target,The lamb,target,99703931,,M1_Noun_phrase_1syll_190,,F1_Noun_phrase_1syll_190,,7,7,1,
,,P1,The jam,mp,134500634,,,,,,,,,
,,P2,The dam,mp,113655994,,,,,,,,,
,,P3,The tram,mp,93781645,,,,,,,,,
,,S1,The calf,assoc,129933092,,,,,,,,,
,,S2,The piglet,assoc,301031825,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,Un,x,x,x,,,,,,,,,
,,,,,,,,,,,,,,
